Date,Pl0,Pl1,Pl0_last_7,Pl0_last_20,Pl1_last_7,Pl1_last_20
2012-05-11,Radwanska A.,Lepchenko V.,0.86,0.85,0.57,0.5
2012-05-11,Stosur S.,Hradecka L.,0.71,0.7,0.57,0.5
2012-05-12,Azarenka V.,Radwanska A.,0.86,0.9,0.86,0.85
2012-05-12,Hradecka L.,Williams S.,0.71,0.55,1.0,0.85
2012-05-13,Williams S.,Azarenka V.,1.0,0.85,0.86,0.9
2012-05-14,Wickmayer Y.,Benesova I.,0.43,0.55,0.29,0.5
2012-05-14,King V.,Pironkova T.,0.29,0.5,0.29,0.4
2012-05-14,Zheng J.,Medina Garrigues A.,0.43,0.6,0.57,0.5
2012-05-14,Scheepers C.,Gajdosova J.,0.43,0.45,0.29,0.4
2012-05-14,Niculescu M.,Mchale C.,0.14,0.4,0.43,0.55
2012-05-14,Goerges J.,Wozniak A.,0.43,0.6,0.57,0.45
2012-05-14,Pervak K.,Pavlyuchenkova A.,0.43,0.45,0.29,0.35
2012-05-14,Peer S.,Peng S.,0.29,0.45,0.29,0.35
2012-05-14,Kuznetsova S.,Ivanovic A.,0.29,0.5,0.57,0.65
2012-05-14,Kerber A.,Rodionova An.,0.71,0.75,0.29,0.35
2012-05-14,Martinez-Sanchez M.J.,Arvidsson S.,0.57,0.65,0.43,0.55
2012-05-14,Makarova E.,Schiavone F.,0.57,0.5,0.29,0.4
2012-05-15,Chakvetadze A.,Stephens S.,0.29,0.35,0.29,0.45
2012-05-15,Soler Espinosa S.,Brianti A.,0.43,0.5,0.43,0.45
2012-05-15,Jankovic J.,Cirstea S.,0.43,0.5,0.57,0.55
2012-05-15,Pennetta F.,Kirilenko M.,0.43,0.6,0.57,0.65
2012-05-15,Lisicki S.,Erakovic M.,0.57,0.55,0.57,0.6
2012-05-15,Cibulkova D.,Lucic M.,0.57,0.45,0.43,0.35
2012-05-15,Govortsova O.,Cetkovska P.,0.29,0.25,0.57,0.55
2012-05-15,Petrova N.,Hlavackova A.,0.57,0.55,0.29,0.35
2012-05-15,Halep S.,Williams V.,0.57,0.6,0.57,0.7
2012-05-15,Knapp K.,Vinci R.,0.71,0.4,0.71,0.6
2012-05-15,Bacsinszky T.,Errani S.,0.43,0.4,0.86,0.8
2012-05-15,Williams S.,Voskoboeva G.,1.0,0.85,0.57,0.45
2012-05-15,Pavlyuchenkova A.,Kvitova P.,0.43,0.35,0.43,0.7
2012-05-15,Sharapova M.,Mchale C.,0.86,0.85,0.43,0.6
2012-05-16,Benesova I.,Li N.,0.43,0.5,0.71,0.7
2012-05-16,Kerber A.,King V.,0.71,0.75,0.43,0.55
2012-05-16,Radwanska A.,Cetkovska P.,0.71,0.8,0.71,0.55
2012-05-16,Pennetta F.,Stephens S.,0.57,0.6,0.43,0.5
2012-05-16,Arvidsson S.,Cirstea S.,0.43,0.6,0.57,0.55
2012-05-16,Goerges J.,Bartoli M.,0.57,0.6,0.43,0.6
2012-05-16,Wozniacki C.,Medina Garrigues A.,0.57,0.7,0.57,0.5
2012-05-16,Stosur S.,Errani S.,0.71,0.65,0.86,0.85
2012-05-16,Erakovic M.,Scheepers C.,0.57,0.6,0.43,0.45
2012-05-16,Cibulkova D.,Knapp K.,0.57,0.5,0.71,0.45
2012-05-16,Petrova N.,Williams S.,0.57,0.6,1.0,0.9
2012-05-16,Ivanovic A.,Soler Espinosa S.,0.57,0.65,0.57,0.5
2012-05-16,Makarova E.,Williams V.,0.57,0.55,0.71,0.7
2012-05-16,Azarenka V.,Peer S.,0.71,0.85,0.43,0.45
2012-05-17,Azarenka V.,Cibulkova D.,0.86,0.85,0.57,0.5
2012-05-17,Kvitova P.,Cirstea S.,0.57,0.7,0.57,0.6
2012-05-17,Goerges J.,Kerber A.,0.57,0.6,0.71,0.75
2012-05-17,Pennetta F.,Cetkovska P.,0.57,0.6,0.71,0.6
2012-05-17,Stosur S.,Williams V.,0.71,0.65,0.71,0.7
2012-05-17,Williams S.,Medina Garrigues A.,1.0,0.9,0.71,0.5
2012-05-17,Scheepers C.,Li N.,0.43,0.45,0.71,0.7
2012-05-17,Sharapova M.,Ivanovic A.,0.86,0.85,0.57,0.65
2012-05-18,Pennetta F.,Williams S.,0.71,0.6,1.0,0.9
2012-05-18,Li N.,Cibulkova D.,0.71,0.7,0.57,0.55
2012-05-18,Williams V.,Sharapova M.,0.71,0.75,0.86,0.85
2012-05-18,Kerber A.,Kvitova P.,0.71,0.8,0.71,0.7
2012-05-19,Williams S.,Li N.,1.0,0.9,0.86,0.7
2012-05-19,Sharapova M.,Kerber A.,0.86,0.85,0.86,0.8
2012-05-20,Li N.,Sharapova M.,0.86,0.75,0.86,0.85
2012-05-21,Halep S.,Jankovic J.,0.43,0.6,0.43,0.45
2012-05-21,Bondarenko K.,Petrova N.,0.43,0.5,0.57,0.55
2012-05-21,Pironkova T.,Daniilidou E.,0.14,0.4,0.14,0.4
2012-05-21,Mchale C.,Cibulkova D.,0.43,0.55,0.43,0.5
2012-05-21,Van Uytvanck A.,Pervak K.,0.33,0.33,0.29,0.4
2012-05-22,Arn G.,Tsurenko L.,0.14,0.35,0.57,0.4
2012-05-22,Arvidsson S.,Peng S.,0.29,0.55,0.14,0.35
2012-05-22,Mirza S.,Niculescu M.,0.43,0.3,0.14,0.4
2012-05-22,Scheepers C.,Pavlyuchenkova A.,0.43,0.45,0.43,0.3
2012-05-22,Hendler T.,Jovanovski B.,0.0,0.0,0.29,0.25
2012-05-22,Radwanska U.,Lepchenko V.,0.0,0.35,0.57,0.5
2012-05-22,Falconi I.,Kanepi K.,0.14,0.35,0.71,0.7
2012-05-22,Wickmayer Y.,Chakvetadze A.,0.29,0.5,0.29,0.3
2012-05-22,Zheng J.,Rus A.,0.43,0.6,0.14,0.25
2012-05-23,Radwanska A.,Tsurenko L.,0.57,0.75,0.57,0.45
2012-05-23,Niculescu M.,Halep S.,0.29,0.4,0.57,0.6
2012-05-23,Arvidsson S.,Rus A.,0.43,0.55,0.29,0.3
2012-05-23,Petrova N.,Pironkova T.,0.57,0.6,0.29,0.45
2012-05-23,Van Uytvanck A.,Scheepers C.,0.5,0.5,0.57,0.5
2012-05-23,Jovanovski B.,Kanepi K.,0.43,0.3,0.86,0.7
2012-05-23,Radwanska U.,Bartoli M.,0.14,0.4,0.29,0.6
2012-05-23,Wickmayer Y.,Cibulkova D.,0.43,0.55,0.57,0.55
2012-05-24,Arvidsson S.,Radwanska U.,0.43,0.6,0.29,0.4
2012-05-24,Pironkova T.,Kanepi K.,0.43,0.45,0.86,0.75
2012-05-24,Radwanska A.,Van Uytvanck A.,0.71,0.8,0.6,0.6
2012-05-24,Cibulkova D.,Halep S.,0.71,0.6,0.57,0.6
2012-05-25,Radwanska A.,Kanepi K.,0.71,0.8,0.86,0.75
2012-05-25,Arvidsson S.,Halep S.,0.57,0.65,0.57,0.65
2012-05-26,Radwanska A.,Halep S.,0.71,0.8,0.57,0.65
2012-05-21,Begu I.,Hsieh S.W.,0.29,0.4,0.86,0.6
2012-05-21,Foretz S.,Baltacha E.,0.43,0.35,0.14,0.35
2012-05-21,Lisicki S.,Parmentier P.,0.57,0.55,0.29,0.3
2012-05-21,Paszek T.,Brianti A.,0.14,0.35,0.43,0.4
2012-05-22,Minella M.,Hradecka L.,0.43,0.3,0.57,0.5
2012-05-22,Larsson J.,Davis L.,0.14,0.3,0.17,0.17
2012-05-22,Barthel M.,Panova A.,0.57,0.6,0.14,0.3
2012-05-22,Babos T.,Sevastova A.,0.57,0.62,0.29,0.3
2012-05-22,Tatishvili A.,Medina Garrigues A.,0.57,0.45,0.57,0.5
2012-05-22,Morita A.,Erakovic M.,0.29,0.25,0.57,0.6
2012-05-22,Cadantu A.,Schiavone F.,0.43,0.47,0.14,0.35
2012-05-22,Lucic M.,Keothavong A.,0.29,0.3,0.29,0.4
2012-05-22,Martinez-Sanchez M.J.,Razzano V.,0.43,0.65,0.29,0.4
2012-05-22,Stephens S.,Kirilenko M.,0.29,0.45,0.43,0.6
2012-05-22,Wozniak A.,Peer S.,0.57,0.45,0.43,0.4
2012-05-22,Cornet A.,Govortsova O.,0.43,0.25,0.29,0.25
2012-05-23,Hsieh S.W.,Medina Garrigues A.,0.86,0.6,0.71,0.55
2012-05-23,Panova A.,Hradecka L.,0.14,0.35,0.71,0.5
2012-05-23,Babos T.,Stephens S.,0.57,0.65,0.29,0.45
2012-05-23,Larsson J.,Paszek T.,0.29,0.35,0.29,0.4
2012-05-23,Foretz S.,Parmentier P.,0.43,0.4,0.29,0.3
2012-05-23,Morita A.,Razzano V.,0.43,0.3,0.29,0.45
2012-05-23,Peer S.,Cornet A.,0.43,0.45,0.57,0.3
2012-05-23,Schiavone F.,Lucic M.,0.29,0.4,0.43,0.35
2012-05-24,Morita A.,Stephens S.,0.43,0.35,0.43,0.45
2012-05-24,Schiavone F.,Larsson J.,0.43,0.45,0.29,0.35
2012-05-24,Medina Garrigues A.,Cornet A.,0.71,0.55,0.71,0.35
2012-05-24,Parmentier P.,Panova A.,0.43,0.35,0.29,0.35
2012-05-25,Stephens S.,Schiavone F.,0.57,0.5,0.57,0.45
2012-05-25,Cornet A.,Parmentier P.,0.71,0.4,0.57,0.4
2012-05-26,Cornet A.,Schiavone F.,0.71,0.45,0.57,0.45
2012-05-27,Stosur S.,Baltacha E.,0.57,0.65,0.14,0.3
2012-05-27,Gallovits E.,Falconi I.,0.57,0.4,0.14,0.35
2012-05-27,Martinez-Sanchez M.J.,Birnerova E.,0.29,0.6,0.29,0.45
2012-05-27,Yakimova A.,Safarova L.,0.0,0.2,0.57,0.6
2012-05-27,Kuznetsova S.,Lucic M.,0.29,0.5,0.29,0.35
2012-05-27,Larsson J.,Oudin M.,0.29,0.35,0.14,0.2
2012-05-27,Kerber A.,Zhang S.,0.71,0.75,0.14,0.2
2012-05-27,Dellacqua C.,Errani S.,0.29,0.3,0.71,0.8
2012-05-27,Ivanovic A.,Arruabarrena-Vecino L.,0.57,0.65,0.71,0.7
2012-05-27,Dubois S.,Peer S.,0.14,0.3,0.43,0.4
2012-05-27,Johansson M.,Rodionova An.,0.43,0.3,0.29,0.3
2012-05-27,El Tabakh H.,Wozniak A.,0.0,0.0,0.43,0.4
2012-05-27,Pavlovic I.,Chang K.C.,0.0,0.0,0.29,0.25
2012-05-27,Ormaechea P.,Williams V.,0.57,0.5,0.57,0.7
2012-05-27,Pfizenmaier D.,Garcia C.,0.0,0.0,0.14,0.25
2012-05-27,Tatishvili A.,Glatch A.,0.43,0.4,0.14,0.25
2012-05-28,Azarenka V.,Brianti A.,0.71,0.8,0.29,0.4
2012-05-28,Mladenovic K.,Cibulkova D.,0.14,0.11,0.71,0.6
2012-05-28,Davis L.,Barthel M.,0.14,0.14,0.43,0.55
2012-05-28,Mayr P.,Jankovic J.,0.43,0.45,0.29,0.45
2012-05-28,Medina Garrigues A.,Robson L.,0.57,0.55,0.14,0.21
2012-05-28,Benesova I.,Petrova N.,0.29,0.5,0.43,0.55
2012-05-28,Chan Y.J.,Bondarenko K.,0.29,0.3,0.29,0.5
2012-05-28,Voskoboeva G.,King V.,0.43,0.4,0.29,0.5
2012-05-28,Govortsova O.,Oprandi R.,0.29,0.25,0.43,0.45
2012-05-28,Cornet A.,Zheng J.,0.71,0.45,0.29,0.55
2012-05-28,Mchale C.,Bertens K.,0.29,0.55,0.83,0.83
2012-05-28,Krajicek M.,Martic P.,0.43,0.55,0.57,0.5
2012-05-28,Scheepers C.,Pous-Tio L.,0.43,0.45,0.71,0.45
2012-05-28,Babos T.,Karatantcheva S.,0.43,0.61,0.0,0.35
2012-05-28,Li N.,Cirstea S.,0.71,0.75,0.43,0.55
2012-05-28,Hsieh S.W.,Pennetta F.,0.71,0.6,0.57,0.6
2012-05-28,Cetkovska P.,Halep S.,0.57,0.55,0.57,0.65
2012-05-28,Makarova E.,Stephens S.,0.43,0.55,0.57,0.5
2012-05-28,Lepchenko V.,Pervak K.,0.43,0.5,0.14,0.4
2012-05-28,Lisicki S.,Mattek-Sands B.,0.43,0.5,0.29,0.5
2012-05-28,Suarez Navarro C.,Tanasugarn T.,0.71,0.5,0.57,0.4
2012-05-28,Niculescu M.,Bratchikova N.,0.29,0.4,0.29,0.3
2012-05-28,Arvidsson S.,Vinci R.,0.57,0.65,0.57,0.6
2012-05-28,Pliskova Ka.,Bartoli M.,0.14,0.11,0.29,0.55
2012-05-28,Shvedova Y.,Minella M.,0.57,0.4,0.29,0.25
2012-05-28,Dushevina V.,Feuerstein C.,0.43,0.45,0.0,0.0
2012-05-28,Radwanska A.,Jovanovski B.,0.71,0.8,0.43,0.25
2012-05-28,Zahlavova Strycova B.,Foretz S.,0.43,0.35,0.43,0.4
2012-05-29,Kvitova P.,Barty A.,0.57,0.65,0.0,0.0
2012-05-29,Hercog P.,Morita A.,0.43,0.3,0.29,0.35
2012-05-29,Goerges J.,Hradecka L.,0.43,0.6,0.71,0.5
2012-05-29,Date Krumm K.,Schiavone F.,0.14,0.2,0.71,0.45
2012-05-29,Watson H.,Vesnina E.,0.43,0.4,0.57,0.5
2012-05-29,Tsurenko L.,Zakopalova K.,0.43,0.4,0.43,0.45
2012-05-29,Sharapova M.,Cadantu A.,0.86,0.85,0.29,0.44
2012-05-29,Wickmayer Y.,Pironkova T.,0.29,0.55,0.29,0.45
2012-05-29,Pavlyuchenkova A.,Arn G.,0.29,0.3,0.14,0.35
2012-05-29,Hampton J.,Rus A.,0.57,0.35,0.29,0.25
2012-05-29,Dominguez Lino L.,Erakovic M.,0.43,0.4,0.43,0.55
2012-05-29,Parmentier P.,Radwanska U.,0.57,0.4,0.29,0.35
2012-05-29,Czink M.,Keothavong A.,0.29,0.3,0.14,0.35
2012-05-29,Panova A.,Kanepi K.,0.29,0.35,0.71,0.7
2012-05-29,Begu I.,Rezai A.,0.29,0.4,0.14,0.4
2012-05-29,Larriere V.,Kirilenko M.,0.67,0.67,0.29,0.55
2012-05-29,Razzano V.,Williams S.,0.29,0.45,0.86,0.9
2012-05-29,Rybarikova M.,Gajdosova J.,0.29,0.4,0.14,0.35
2012-05-29,Wozniacki C.,Daniilidou E.,0.43,0.65,0.14,0.35
2012-05-29,Paszek T.,Peng S.,0.29,0.35,0.14,0.35
2012-05-30,Azarenka V.,Pfizenmaier D.,0.71,0.8,1.0,1.0
2012-05-30,Oudin M.,Errani S.,0.29,0.25,0.71,0.8
2012-05-30,Stosur S.,Falconi I.,0.71,0.65,0.29,0.35
2012-05-30,King V.,Cibulkova D.,0.43,0.55,0.71,0.65
2012-05-30,Wozniak A.,Zheng J.,0.43,0.45,0.29,0.55
2012-05-30,Pavlovic I.,Medina Garrigues A.,0.2,0.2,0.71,0.6
2012-05-30,Petrova N.,Scheepers C.,0.57,0.55,0.57,0.5
2012-05-30,Safarova L.,Martinez-Sanchez M.J.,0.57,0.65,0.29,0.6
2012-05-30,Johansson M.,Cetkovska P.,0.57,0.3,0.71,0.55
2012-05-30,Chan Y.J.,Kuznetsova S.,0.29,0.35,0.29,0.5
2012-05-30,Ivanovic A.,Peer S.,0.71,0.65,0.57,0.45
2012-05-30,Bartoli M.,Martic P.,0.29,0.55,0.57,0.55
2012-05-30,Stephens S.,Mattek-Sands B.,0.71,0.5,0.43,0.5
2012-05-30,Glatch A.,Pennetta F.,0.29,0.3,0.71,0.65
2012-05-30,Radwanska A.,Williams V.,0.71,0.85,0.71,0.7
2012-05-31,Radwanska U.,Kvitova P.,0.43,0.35,0.57,0.65
2012-05-31,Pavlyuchenkova A.,Czink M.,0.43,0.3,0.29,0.35
2012-05-31,Kirilenko M.,Zakopalova K.,0.43,0.55,0.43,0.5
2012-05-31,Bratchikova N.,Feuerstein C.,0.43,0.35,0.25,0.25
2012-05-31,Govortsova O.,Kerber A.,0.29,0.3,0.71,0.75
2012-05-31,Schiavone F.,Pironkova T.,0.86,0.5,0.43,0.45
2012-05-31,Gajdosova J.,Wozniacki C.,0.29,0.4,0.57,0.7
2012-05-31,Lepchenko V.,Jankovic J.,0.57,0.5,0.29,0.5
2012-05-31,Karatantcheva S.,Suarez Navarro C.,0.14,0.4,0.71,0.55
2012-05-31,Li N.,Foretz S.,0.71,0.75,0.43,0.4
2012-05-31,Begu I.,Kanepi K.,0.43,0.4,0.71,0.7
2012-05-31,Mchale C.,Davis L.,0.43,0.55,0.29,0.25
2012-05-31,Razzano V.,Rus A.,0.43,0.5,0.43,0.3
2012-05-31,Shvedova Y.,Arvidsson S.,0.57,0.45,0.71,0.65
2012-05-31,Dominguez Lino L.,Peng S.,0.57,0.45,0.29,0.4
2012-05-31,Goerges J.,Watson H.,0.57,0.6,0.57,0.4
2012-06-01,Morita A.,Sharapova M.,0.43,0.35,0.86,0.9
2012-06-01,Errani S.,Ivanovic A.,0.71,0.8,0.71,0.7
2012-06-01,Johansson M.,Stephens S.,0.71,0.35,0.71,0.5
2012-06-01,Cibulkova D.,Martinez-Sanchez M.J.,0.71,0.65,0.29,0.6
2012-06-01,Radwanska A.,Kuznetsova S.,0.86,0.85,0.43,0.5
2012-06-01,Martic P.,Medina Garrigues A.,0.57,0.55,0.71,0.6
2012-06-01,Petrova N.,Stosur S.,0.57,0.6,0.71,0.7
2012-06-01,Kerber A.,Pennetta F.,0.86,0.75,0.71,0.65
2012-06-01,Wozniak A.,Azarenka V.,0.57,0.5,0.71,0.8
2012-06-02,Kvitova P.,Bratchikova N.,0.71,0.65,0.43,0.4
2012-06-02,Suarez Navarro C.,Shvedova Y.,0.71,0.6,0.71,0.5
2012-06-02,Lepchenko V.,Schiavone F.,0.71,0.55,1.0,0.5
2012-06-02,Mchale C.,Li N.,0.57,0.55,0.86,0.75
2012-06-02,Zakopalova K.,Pavlyuchenkova A.,0.57,0.55,0.57,0.35
2012-06-02,Peng S.,Sharapova M.,0.29,0.4,1.0,0.9
2012-06-02,Kanepi K.,Wozniacki C.,0.71,0.7,0.57,0.7
2012-06-02,Goerges J.,Rus A.,0.57,0.65,0.57,0.35
2012-06-03,Kerber A.,Martic P.,0.86,0.8,0.71,0.6
2012-06-03,Kuznetsova S.,Errani S.,0.57,0.5,0.71,0.8
2012-06-03,Cibulkova D.,Azarenka V.,0.71,0.7,0.71,0.8
2012-06-03,Stephens S.,Stosur S.,0.86,0.55,0.71,0.7
2012-06-04,Sharapova M.,Zakopalova K.,1.0,0.9,0.71,0.6
2012-06-04,Li N.,Shvedova Y.,0.86,0.75,0.71,0.55
2012-06-04,Kvitova P.,Lepchenko V.,0.71,0.7,0.71,0.6
2012-06-04,Rus A.,Kanepi K.,0.71,0.4,0.86,0.7
2012-06-05,Stosur S.,Cibulkova D.,0.71,0.75,0.86,0.7
2012-06-05,Kerber A.,Errani S.,0.86,0.85,0.71,0.8
2012-06-06,Sharapova M.,Kanepi K.,1.0,0.9,0.86,0.7
2012-06-06,Shvedova Y.,Kvitova P.,0.86,0.6,0.86,0.7
2012-06-07,Errani S.,Stosur S.,0.86,0.85,0.86,0.75
2012-06-07,Kvitova P.,Sharapova M.,0.86,0.7,1.0,0.9
2012-06-09,Sharapova M.,Errani S.,1.0,0.9,0.86,0.9
2012-06-12,Benesova I.,Moore T.,0.14,0.45,0.0,0.0
2012-06-12,Dellacqua C.,Muguruza Blanco G.,0.14,0.3,0.43,0.6
2012-06-12,Jovanovski B.,Larcherde Brito M.,0.43,0.25,0.43,0.4
2012-06-12,Oudin M.,Cirstea S.,0.14,0.2,0.43,0.5
2012-06-12,Krajicek M.,Hlavackova A.,0.29,0.55,0.29,0.35
2012-06-12,Keothavong A.,Paszek T.,0.14,0.35,0.14,0.3
2012-06-12,Rogowska O.,Vesnina E.,0.43,0.22,0.57,0.45
2012-06-12,Zheng J.,Kudryavtseva A.,0.29,0.5,0.14,0.4
2012-06-12,Murray S.,Radwanska U.,0.0,0.0,0.43,0.35
2012-06-12,Doi M.,Lertcheewakarn N.,0.43,0.35,0.14,0.15
2012-06-12,Lucic M.,South M.,0.29,0.3,0.14,0.25
2012-06-12,Karatantcheva S.,Tanasugarn T.,0.14,0.35,0.43,0.35
2012-06-12,Tatishvili A.,Czink M.,0.43,0.35,0.29,0.35
2012-06-12,Robson L.,Min G.,0.14,0.2,0.0,0.0
2012-06-12,Spears A.,Rodionova An.,0.29,0.31,0.14,0.3
2012-06-12,Erakovic M.,Morita A.,0.29,0.55,0.43,0.35
2012-06-12,Ormaechea P.,Watson H.,0.43,0.44,0.57,0.35
2012-06-12,Razzano V.,Brianti A.,0.43,0.45,0.29,0.4
2012-06-12,Daniilidou E.,Foretz S.,0.14,0.35,0.43,0.4
2012-06-12,Falconi I.,Cadantu A.,0.29,0.3,0.29,0.41
2012-06-13,Dubois S.,Panova A.,0.14,0.3,0.29,0.3
2012-06-13,Baltacha E.,Chang K.C.,0.14,0.3,0.29,0.25
2012-06-13,Riske A.,Babos T.,0.0,0.35,0.29,0.58
2012-06-13,Hsieh S.W.,Dushevina V.,0.57,0.6,0.29,0.45
2012-06-13,Karatantcheva S.,Makarova E.,0.29,0.4,0.43,0.55
2012-06-13,Vesnina E.,Mchale C.,0.57,0.45,0.43,0.55
2012-06-13,Barthel M.,Hlavackova A.,0.43,0.55,0.43,0.4
2012-06-13,Jankovic J.,South M.,0.14,0.45,0.29,0.25
2012-06-13,Moore T.,Dellacqua C.,1.0,1.0,0.29,0.35
2012-06-13,Zheng J.,Keothavong A.,0.29,0.5,0.29,0.4
2012-06-13,Robson L.,Erakovic M.,0.14,0.25,0.29,0.55
2012-06-13,Foretz S.,Rodionova An.,0.43,0.4,0.14,0.35
2012-06-13,Schiavone F.,Doi M.,0.86,0.5,0.43,0.4
2012-06-13,Oudin M.,Larcherde Brito M.,0.29,0.25,0.43,0.4
2012-06-13,Razzano V.,Vinci R.,0.57,0.5,0.43,0.55
2012-06-13,Watson H.,Baltacha E.,0.57,0.4,0.14,0.3
2012-06-13,Babos T.,Falconi I.,0.29,0.58,0.43,0.3
2012-06-13,Radwanska U.,Lisicki S.,0.57,0.35,0.29,0.5
2012-06-13,Hantuchova D.,Czink M.,0.43,0.65,0.43,0.35
2012-06-13,Hsieh S.W.,Panova A.,0.57,0.6,0.29,0.3
2012-06-14,Erakovic M.,Makarova E.,0.43,0.55,0.57,0.6
2012-06-14,Oudin M.,Vesnina E.,0.43,0.3,0.57,0.5
2012-06-14,Hlavackova A.,Zheng J.,0.57,0.45,0.43,0.5
2012-06-14,Vinci R.,Watson H.,0.43,0.55,0.57,0.45
2012-06-14,Radwanska U.,Falconi I.,0.71,0.35,0.43,0.35
2012-06-14,Hsieh S.W.,Czink M.,0.57,0.65,0.57,0.35
2012-06-14,Dellacqua C.,Jankovic J.,0.43,0.35,0.29,0.45
2012-06-15,Doi M.,Foretz S.,0.57,0.45,0.57,0.45
2012-06-16,Hsieh S.W.,Makarova E.,0.57,0.7,0.57,0.65
2012-06-16,Zheng J.,Vinci R.,0.57,0.5,0.57,0.55
2012-06-17,Falconi I.,Oudin M.,0.57,0.4,0.57,0.3
2012-06-17,Jankovic J.,Doi M.,0.43,0.45,0.57,0.45
2012-06-17,Makarova E.,Oudin M.,0.57,0.65,0.57,0.3
2012-06-17,Jankovic J.,Zheng J.,0.43,0.45,0.71,0.5
2012-06-18,Jankovic J.,Oudin M.,0.71,0.5,0.86,0.35
2012-06-12,Gronert S.,Birnerova E.,0.5,0.5,0.29,0.45
2012-06-12,Tomljanovic A.,Minella M.,0.14,0.18,0.14,0.25
2012-06-12,Cornet A.,Gallovits E.,0.57,0.45,0.57,0.35
2012-06-12,Goerges J.,Hogenkamp R.,0.57,0.6,0.0,0.0
2012-06-12,Jones S.,Beygelzimer Y.,0.17,0.17,0.57,0.4
2012-06-12,Pous-Tio L.,Cabeza-Candela E.,0.57,0.4,0.43,0.56
2012-06-12,Wickmayer Y.,Duque Marino M.,0.29,0.5,0.57,0.35
2012-06-12,Domachowska M.,Suarez Navarro C.,0.14,0.25,0.57,0.6
2012-06-13,Pervak K.,Arruabarrena-Vecino L.,0.14,0.4,0.57,0.64
2012-06-13,Ondraskova Z.,Scholl C.,0.14,0.2,0.0,0.0
2012-06-13,Larsson J.,Cepelova J.,0.29,0.3,0.0,0.0
2012-06-13,Bratchikova N.,Craybas J.,0.29,0.4,0.29,0.2
2012-06-13,Meusburger Y.,Martic P.,0.43,0.45,0.57,0.6
2012-06-13,Woerle K.,Begu I.,0.14,0.1,0.29,0.4
2012-06-13,Evtimova D.,Haas B.,0.5,0.5,0.0,0.0
2012-06-13,Rottmann N.,Mayr P.,0.0,0.0,0.29,0.45
2012-06-14,Cornet A.,Jones S.,0.71,0.45,0.29,0.29
2012-06-14,Hogenkamp R.,Cabeza-Candela E.,1.0,1.0,0.57,0.59
2012-06-14,Scholl C.,Begu I.,1.0,1.0,0.29,0.45
2012-06-14,Suarez Navarro C.,Minella M.,0.57,0.6,0.29,0.3
2012-06-14,Larsson J.,Craybas J.,0.43,0.3,0.43,0.25
2012-06-14,Mayr P.,Wickmayer Y.,0.43,0.5,0.43,0.5
2012-06-14,Pervak K.,Gronert S.,0.29,0.45,0.67,0.67
2012-06-14,Evtimova D.,Meusburger Y.,0.57,0.57,0.43,0.45
2012-06-15,Pervak K.,Scholl C.,0.29,0.5,1.0,1.0
2012-06-15,Meusburger Y.,Wickmayer Y.,0.57,0.5,0.43,0.5
2012-06-15,Minella M.,Larsson J.,0.43,0.35,0.57,0.35
2012-06-15,Cabeza-Candela E.,Cornet A.,0.71,0.61,0.71,0.5
2012-06-16,Cornet A.,Pervak K.,0.71,0.55,0.43,0.5
2012-06-16,Minella M.,Wickmayer Y.,0.43,0.4,0.57,0.55
2012-06-17,Cornet A.,Wickmayer Y.,0.71,0.6,0.71,0.55
2012-06-18,Voskoboeva G.,Wozniak A.,0.29,0.4,0.43,0.45
2012-06-18,Hantuchova D.,Keothavong A.,0.43,0.6,0.29,0.4
2012-06-18,Barthel M.,Scheepers C.,0.29,0.5,0.57,0.5
2012-06-18,Paszek T.,Erakovic M.,0.14,0.25,0.43,0.5
2012-06-19,Vesnina E.,Kerber A.,0.43,0.45,0.71,0.8
2012-06-19,Makarova E.,Kvitova P.,0.57,0.6,0.71,0.65
2012-06-19,Zheng J.,Zakopalova K.,0.71,0.45,0.57,0.55
2012-06-19,Pavlyuchenkova A.,Hsieh S.W.,0.43,0.35,0.57,0.7
2012-06-19,Radwanska A.,Pironkova T.,0.86,0.8,0.43,0.45
2012-06-19,Mchale C.,Wozniacki C.,0.43,0.5,0.57,0.65
2012-06-19,Martinez-Sanchez M.J.,Robson L.,0.29,0.55,0.14,0.25
2012-06-19,Safarova L.,Babos T.,0.43,0.6,0.29,0.6
2012-06-19,Hlavackova A.,Cetkovska P.,0.43,0.45,0.57,0.55
2012-06-19,Bartoli M.,Cirstea S.,0.29,0.5,0.43,0.45
2012-06-19,Arn G.,Watson H.,0.14,0.35,0.57,0.45
2012-06-19,Dubois S.,Suarez Navarro C.,0.14,0.3,0.57,0.6
2012-06-20,Scheepers C.,Kerber A.,0.57,0.5,0.71,0.8
2012-06-20,Pavlyuchenkova A.,Mchale C.,0.57,0.35,0.43,0.55
2012-06-20,Watson H.,Safarova L.,0.57,0.45,0.57,0.6
2012-06-20,Makarova E.,Robson L.,0.57,0.6,0.29,0.25
2012-06-20,Dubois S.,Pironkova T.,0.14,0.35,0.57,0.45
2012-06-20,Bartoli M.,Wozniak A.,0.29,0.55,0.43,0.5
2012-06-20,Cetkovska P.,Zakopalova K.,0.57,0.6,0.71,0.55
2012-06-20,Paszek T.,Hantuchova D.,0.29,0.3,0.43,0.65
2012-06-21,Safarova L.,Bartoli M.,0.71,0.6,0.43,0.6
2012-06-21,Zakopalova K.,Pavlyuchenkova A.,0.71,0.55,0.57,0.4
