Date,Pl0,Pl1,Pl0_last_7,Pl0_last_20,Pl1_last_7,Pl1_last_20
2010-04-07,Robert S.,Serra F.,0.71,0.6,0.57,0.5
2010-04-07,Kubot L.,Clement A.,0.43,0.6,0.29,0.45
2010-04-08,Nieminen J.,Hanescu V.,0.71,0.5,0.43,0.35
2010-04-08,Wawrinka S.,Klizan M.,0.57,0.55,0.5,0.5
2010-04-08,Hajek J.,El Amrani R.,0.29,0.3,0.5,0.5
2010-04-08,Gasquet R.,Golubev A.,0.29,0.45,0.29,0.2
2010-04-09,Kubot L.,Starace P.,0.43,0.6,0.29,0.3
2010-04-09,Wawrinka S.,El Amrani R.,0.57,0.6,0.67,0.67
2010-04-09,Garcia-Lopez G.,Serra F.,0.71,0.35,0.71,0.55
2010-04-09,Hanescu V.,Gasquet R.,0.43,0.4,0.43,0.5
2010-04-10,Starace P.,Wawrinka S.,0.43,0.35,0.71,0.65
2010-04-10,Hanescu V.,Serra F.,0.57,0.45,0.71,0.55
2010-04-11,Hanescu V.,Wawrinka S.,0.57,0.5,0.71,0.7
2010-04-05,Kavcic B.,Istomin D.,0.29,0.29,0.43,0.45
2010-04-05,Janowicz J.,Odesnik W.,0.0,0.0,0.29,0.4
2010-04-06,Sela D.,Levine J.,0.43,0.35,0.29,0.4
2010-04-06,Daniel M.,Schwank E.,0.14,0.25,0.43,0.3
2010-04-06,Massu N.,Zverev M.,0.29,0.4,0.57,0.25
2010-04-06,Ram R.,Chela J.I.,0.14,0.35,0.43,0.3
2010-04-06,Sweeting R.,Korolev E.,0.14,0.2,0.43,0.45
2010-04-06,Dent T.,Zeballos H.,0.29,0.35,0.43,0.45
2010-04-06,Anderson K.,Young D.,0.29,0.25,0.14,0.2
2010-04-06,Yani M.,Kukushkin M.,0.0,0.0,0.43,0.4
2010-04-06,Malisse X.,Lindahl N.,0.29,0.35,0.14,0.14
2010-04-07,Niland C.,Devvarman S.,0.0,0.0,0.57,0.5
2010-04-07,Chela J.I.,Schwank E.,0.43,0.35,0.57,0.35
2010-04-07,Sweeting R.,Massu N.,0.29,0.25,0.29,0.45
2010-04-08,Zeballos H.,Sela D.,0.43,0.45,0.57,0.4
2010-04-08,Kukushkin M.,Odesnik W.,0.43,0.4,0.29,0.45
2010-04-08,Hewitt L.,Devvarman S.,0.57,0.65,0.57,0.55
2010-04-08,Kavcic B.,Querrey S.,0.43,0.38,0.57,0.55
2010-04-08,Malisse X.,Isner J.,0.43,0.35,0.43,0.75
2010-04-09,Anderson K.,Gonzalez F.,0.43,0.3,0.71,0.7
2010-04-09,Querrey S.,Massu N.,0.57,0.6,0.43,0.5
2010-04-09,Hewitt L.,Chela J.I.,0.71,0.65,0.57,0.4
2010-04-09,Odesnik W.,Malisse X.,0.43,0.45,0.43,0.4
2010-04-10,Gonzalez F.,Zeballos H.,0.71,0.7,0.57,0.5
2010-04-10,Querrey S.,Odesnik W.,0.57,0.6,0.57,0.45
2010-04-10,Zeballos H.,Chela J.I.,0.57,0.5,0.57,0.45
2010-04-10,Chela J.I.,Querrey S.,0.57,0.45,0.57,0.6
2010-04-11,Bolelli S.,Andreev I.,0.0,0.3,0.43,0.4
2010-04-11,Seppi A.,Rochus O.,0.29,0.35,0.43,0.45
2010-04-11,Korolev E.,Berrer M.,0.29,0.45,0.43,0.6
2010-04-12,Almagro N.,Greul S.,0.71,0.6,0.43,0.3
2010-04-12,Chardy J.,Golubev A.,0.57,0.35,0.29,0.2
2010-04-12,Nalbandian D.,Beck A.,0.57,0.55,0.14,0.45
2010-04-12,Chiudinelli M.,Gulbis E.,0.14,0.3,0.86,0.65
2010-04-12,Berdych T.,Lopez F.,0.71,0.65,0.43,0.55
2010-04-12,Garcia-Lopez G.,Petzschner P.,0.57,0.35,0.43,0.45
2010-04-12,Benneteau J.,Dolgopolov O.,0.43,0.6,0.33,0.33
2010-04-12,Bellucci T.,Kohlschreiber P.,0.57,0.65,0.43,0.6
2010-04-12,Gasquet R.,Gimeno-Traver D.,0.43,0.45,0.29,0.25
2010-04-12,Tomic B.,Becker B.,0.29,0.29,0.57,0.5
2010-04-12,Ferrer D.,Luczak P.,0.71,0.75,0.14,0.3
2010-04-12,Granollers M.,Ferrero J.C.,0.43,0.5,0.57,0.85
2010-04-12,Monaco J.,Nieminen J.,0.57,0.7,0.57,0.5
2010-04-13,Mathieu P.H.,Melzer J.,0.29,0.35,0.57,0.65
2010-04-13,Serra F.,Robert S.,0.71,0.5,0.57,0.56
2010-04-13,Schwank E.,De Bakker T.,0.57,0.35,0.57,0.5
2010-04-13,Llodra M.,Fognini F.,0.57,0.55,0.29,0.3
2010-04-13,Zeballos H.,Robredo T.,0.71,0.5,0.57,0.5
2010-04-13,Troicki V.,Kubot L.,0.43,0.55,0.29,0.6
2010-04-13,Hanescu V.,Wawrinka S.,0.57,0.5,0.71,0.7
2010-04-13,Montanes A.,Baghdatis M.,0.43,0.55,0.57,0.7
2010-04-13,Andreev I.,Cilic M.,0.43,0.45,0.57,0.8
2010-04-13,Verdasco F.,Benneteau J.,0.57,0.7,0.43,0.6
2010-04-13,Almagro N.,Tsonga J.W.,0.71,0.65,0.71,0.7
2010-04-13,Berdych T.,Gasquet R.,0.86,0.7,0.43,0.5
2010-04-14,Becker B.,Ferrero J.C.,0.57,0.55,0.57,0.85
2010-04-14,Wawrinka S.,Gulbis E.,0.86,0.7,0.86,0.7
2010-04-14,Golubev A.,Ferrer D.,0.29,0.25,0.71,0.75
2010-04-14,Montanes A.,Seppi A.,0.43,0.6,0.43,0.4
2010-04-14,Troicki V.,Robredo T.,0.57,0.55,0.71,0.55
2010-04-14,Petzschner P.,Melzer J.,0.57,0.5,0.57,0.65
2010-04-14,Serra F.,Djokovic N.,0.71,0.55,0.71,0.75
2010-04-14,Berrer M.,Monaco J.,0.57,0.6,0.71,0.75
2010-04-14,De Bakker T.,Nadal R.,0.57,0.5,0.71,0.8
2010-04-14,Ljubicic I.,Llodra M.,0.86,0.7,0.57,0.55
2010-04-14,Murray A.,Kohlschreiber P.,0.57,0.65,0.43,0.6
2010-04-14,Nalbandian D.,Youzhny M.,0.57,0.6,0.71,0.7
2010-04-15,Cilic M.,Montanes A.,0.57,0.8,0.57,0.65
2010-04-15,Verdasco F.,Berdych T.,0.71,0.75,0.86,0.75
2010-04-15,Ljubicic I.,Ferrer D.,0.86,0.7,0.71,0.8
2010-04-15,Nadal R.,Berrer M.,0.71,0.8,0.57,0.65
2010-04-15,Robredo T.,Nalbandian D.,0.71,0.55,0.71,0.6
2010-04-15,Ferrero J.C.,Tsonga J.W.,0.71,0.85,0.71,0.7
2010-04-15,Petzschner P.,Kohlschreiber P.,0.71,0.55,0.57,0.6
2010-04-15,Djokovic N.,Wawrinka S.,0.71,0.8,0.86,0.75
2010-04-16,Kohlschreiber P.,Ferrer D.,0.71,0.6,0.71,0.8
2010-04-16,Nadal R.,Ferrero J.C.,0.86,0.8,0.71,0.85
2010-04-16,Nalbandian D.,Djokovic N.,0.71,0.6,0.71,0.8
2010-04-16,Verdasco F.,Montanes A.,0.71,0.75,0.57,0.65
2010-04-17,Ferrer D.,Nadal R.,0.86,0.8,0.86,0.8
2010-04-17,Verdasco F.,Djokovic N.,0.86,0.75,0.71,0.8
2010-04-18,Verdasco F.,Nadal R.,0.86,0.75,0.86,0.8
2010-04-19,De Bakker T.,Falla A.,0.57,0.5,0.43,0.4
2010-04-19,Starace P.,Hajek J.,0.43,0.35,0.14,0.3
2010-04-19,Schwank E.,Fognini F.,0.43,0.35,0.14,0.3
2010-04-19,Rochus C.,Garcia-Lopez G.,0.0,0.1,0.43,0.35
2010-04-19,Bellucci T.,Nieminen J.,0.43,0.65,0.57,0.45
2010-04-19,Krajinovic F.,Chela J.I.,0.0,0.0,0.86,0.5
2010-04-19,Hernandez O.,Marchenko I.,0.14,0.2,0.57,0.59
2010-04-19,Ventura S.,Almagro N.,0.29,0.35,0.57,0.6
2010-04-19,Cuevas P.,Zeballos H.,0.43,0.4,0.57,0.45
2010-04-19,Kubot L.,Granollers M.,0.29,0.55,0.43,0.45
2010-04-19,Greul S.,Riba P.,0.29,0.3,0.43,0.5
2010-04-19,Andreev I.,Gasquet R.,0.43,0.45,0.43,0.5
2010-04-20,Istomin D.,Robert S.,0.43,0.4,0.43,0.53
2010-04-20,Monaco J.,Gimeno-Traver D.,0.57,0.7,0.29,0.25
2010-04-20,Chardy J.,Montanes A.,0.43,0.35,0.57,0.6
2010-04-20,Ilhan M.,Hewitt L.,0.43,0.45,0.57,0.6
2010-04-20,Ramos-Vinolas A.,Russell M.,0.0,0.0,0.43,0.45
2010-04-20,Lapentti N.,Melzer J.,0.29,0.35,0.57,0.6
2010-04-20,Stakhovsky S.,Zverev M.,0.43,0.6,0.43,0.25
2010-04-20,Robredo T.,Bolelli S.,0.57,0.5,0.0,0.25
2010-04-20,Gulbis E.,Luczak P.,0.71,0.65,0.14,0.3
2010-04-20,Kukushkin M.,Martin A.,0.29,0.4,0.29,0.3
2010-04-20,Lopez F.,Dolgopolov O.,0.29,0.55,0.29,0.29
2010-04-20,Beck A.,Hanescu V.,0.14,0.4,0.43,0.5
2010-04-20,Navarro-Pastor I.,Cuevas P.,0.29,0.4,0.57,0.45
2010-04-20,Greul S.,Almagro N.,0.43,0.3,0.71,0.65
2010-04-20,Soderling R.,Chela J.I.,0.71,0.7,0.86,0.55
2010-04-21,Gimeno-Traver D.,De Bakker T.,0.29,0.3,0.57,0.5
2010-04-21,Garcia-Lopez G.,Gabashvili T.,0.43,0.4,0.14,0.3
2010-04-21,Hewitt L.,Schwank E.,0.71,0.6,0.43,0.4
2010-04-21,Tsonga J.W.,Hajek J.,0.57,0.7,0.29,0.3
2010-04-21,Hernandez O.,Melzer J.,0.29,0.2,0.57,0.65
2010-04-21,Gulbis E.,Chardy J.,0.71,0.65,0.57,0.4
2010-04-21,Granollers M.,Ferrer D.,0.43,0.5,0.71,0.75
2010-04-21,Bellucci T.,Hanescu V.,0.57,0.65,0.57,0.5
2010-04-21,Gonzalez F.,Ramos-Vinolas A.,0.57,0.65,1.0,1.0
2010-04-21,Ferrero J.C.,Stakhovsky S.,0.71,0.8,0.57,0.6
2010-04-21,Martin A.,Bolelli S.,0.43,0.35,0.14,0.3
2010-04-21,Verdasco F.,Gasquet R.,0.71,0.75,0.57,0.55
2010-04-21,Istomin D.,Lopez F.,0.43,0.45,0.43,0.55
2010-04-22,Schwank E.,Navarro-Pastor I.,0.57,0.45,0.43,0.4
2010-04-22,Garcia-Lopez G.,Bellucci T.,0.57,0.45,0.57,0.7
2010-04-22,Ferrer D.,Bolelli S.,0.71,0.8,0.29,0.35
2010-04-22,Ferrero J.C.,De Bakker T.,0.71,0.8,0.57,0.55
2010-04-22,Tsonga J.W.,Almagro N.,0.71,0.7,0.71,0.7
2010-04-22,Melzer J.,Verdasco F.,0.57,0.7,0.71,0.75
2010-04-22,Gulbis E.,Ramos-Vinolas A.,0.71,0.7,1.0,1.0
2010-04-22,Lopez F.,Soderling R.,0.57,0.55,0.71,0.75
2010-04-23,Ferrer D.,Bellucci T.,0.86,0.8,0.71,0.7
2010-04-23,Gulbis E.,Verdasco F.,0.71,0.7,0.86,0.75
2010-04-23,Soderling R.,Schwank E.,0.86,0.8,0.57,0.5
2010-04-23,Tsonga J.W.,De Bakker T.,0.71,0.7,0.71,0.6
2010-04-24,Verdasco F.,Ferrer D.,0.86,0.75,0.86,0.8
2010-04-24,De Bakker T.,Soderling R.,0.71,0.6,0.86,0.85
2010-04-25,Verdasco F.,Soderling R.,0.86,0.75,0.86,0.85
2010-04-25,Berrer M.,Hanescu V.,0.43,0.6,0.57,0.45
2010-04-25,Chardy J.,Tipsarevic J.,0.43,0.4,0.29,0.55
2010-04-25,Fognini F.,Seppi A.,0.14,0.25,0.29,0.4
2010-04-26,Lorenzi P.,Montanes A.,0.0,0.08,0.43,0.55
2010-04-26,Zeballos H.,Isner J.,0.43,0.4,0.43,0.7
2010-04-26,Giraldo S.,Ferrero J.C.,0.43,0.3,0.57,0.75
2010-04-26,Cuevas P.,Kohlschreiber P.,0.43,0.4,0.57,0.6
2010-04-26,Gulbis E.,Baghdatis M.,0.57,0.65,0.43,0.65
2010-04-26,Querrey S.,Benneteau J.,0.57,0.6,0.29,0.55
2010-04-26,Starace P.,Hajek J.,0.43,0.35,0.29,0.25
2010-04-26,Chela J.I.,Garcia-Lopez G.,0.86,0.55,0.43,0.4
2010-04-26,Monaco J.,Andreev I.,0.43,0.65,0.29,0.45
2010-04-26,Beck A.,Llodra M.,0.0,0.35,0.43,0.5
2010-04-26,Berdych T.,Granollers M.,0.71,0.7,0.43,0.45
2010-04-26,Mathieu P.H.,Ljubicic I.,0.14,0.35,0.71,0.65
2010-04-26,Volandri F.,Luczak P.,0.0,0.15,0.14,0.25
2010-04-27,Youzhny M.,Hewitt L.,0.57,0.65,0.57,0.6
2010-04-27,Wawrinka S.,Melzer J.,0.86,0.7,0.57,0.65
2010-04-27,Becker B.,Lopez F.,0.57,0.5,0.43,0.55
2010-04-27,Bolelli S.,Greul S.,0.29,0.3,0.29,0.3
2010-04-27,De Bakker T.,Troicki V.,0.71,0.6,0.43,0.55
2010-04-27,Almagro N.,Kubot L.,0.57,0.65,0.29,0.5
2010-04-27,Mayer L.,Bellucci T.,0.43,0.4,0.57,0.7
2010-04-27,Ferrer D.,Korolev E.,0.71,0.75,0.29,0.4
2010-04-27,Monaco J.,Hanescu V.,0.43,0.65,0.57,0.5
2010-04-27,Djokovic N.,Chardy J.,0.57,0.75,0.57,0.4
2010-04-27,Federer R.,Gulbis E.,0.71,0.75,0.71,0.7
2010-04-27,Murray A.,Seppi A.,0.43,0.65,0.43,0.4
2010-04-28,Lorenzi P.,Soderling R.,0.14,0.14,0.71,0.8
2010-04-28,Volandri F.,Benneteau J.,0.14,0.15,0.29,0.6
2010-04-28,Hewitt L.,Garcia-Lopez G.,0.57,0.6,0.57,0.4
2010-04-28,Giraldo S.,Llodra M.,0.43,0.35,0.43,0.5
2010-04-28,Berdych T.,Wawrinka S.,0.71,0.75,0.86,0.7
2010-04-28,Nadal R.,Kohlschreiber P.,0.86,0.85,0.71,0.65
2010-04-28,Bolelli S.,Verdasco F.,0.43,0.35,0.86,0.75
2010-04-28,Ljubicic I.,Almagro N.,0.71,0.65,0.57,0.65
2010-04-28,Isner J.,Bellucci T.,0.57,0.7,0.57,0.7
2010-04-28,Tsonga J.W.,Troicki V.,0.57,0.65,0.57,0.55
2010-04-28,Cilic M.,Lopez F.,0.43,0.75,0.57,0.6
2010-04-28,Ferrer D.,Starace P.,0.71,0.75,0.57,0.35
2010-04-29,Bellucci T.,Djokovic N.,0.71,0.7,0.57,0.75
2010-04-29,Verdasco F.,Garcia-Lopez G.,0.86,0.8,0.57,0.45
2010-04-29,Volandri F.,Gulbis E.,0.29,0.2,0.71,0.75
2010-04-29,Tsonga J.W.,Giraldo S.,0.57,0.65,0.57,0.4
2010-04-29,Ljubicic I.,Lopez F.,0.71,0.7,0.57,0.65
2010-04-29,Ferrer D.,Murray A.,0.71,0.8,0.57,0.65
2010-04-29,Soderling R.,Wawrinka S.,0.71,0.8,0.86,0.75
2010-04-29,Nadal R.,Hanescu V.,0.86,0.85,0.57,0.55
2010-04-30,Djokovic N.,Verdasco F.,0.71,0.75,1.0,0.8
2010-04-30,Ferrer D.,Tsonga J.W.,0.86,0.8,0.71,0.65
2010-04-30,Wawrinka S.,Nadal R.,0.86,0.8,1.0,0.85
2010-04-30,Gulbis E.,Lopez F.,0.86,0.8,0.71,0.65
2010-05-01,Verdasco F.,Ferrer D.,1.0,0.8,0.86,0.8
2010-05-01,Nadal R.,Gulbis E.,1.0,0.85,0.86,0.8
2010-05-02,Ferrer D.,Nadal R.,0.86,0.8,1.0,0.85
2010-05-03,Andreev I.,Kavcic B.,0.29,0.45,0.29,0.33
2010-05-03,Beck K.,Serra F.,0.29,0.25,0.57,0.5
2010-05-03,Korolev E.,Russell M.,0.14,0.35,0.43,0.4
2010-05-03,Lajovic D.,Karlovic I.,0.0,0.0,0.57,0.65
2010-05-03,Troicki V.,Navarro-Pastor I.,0.43,0.5,0.29,0.4
2010-05-04,Cipolla F.,Ouanna J.,0.29,0.3,0.43,0.37
2010-05-04,Gasquet R.,Rochus O.,0.57,0.5,0.29,0.4
2010-05-04,Skugor F.,Fognini F.,0.0,0.0,0.14,0.2
2010-05-04,Krajinovic F.,Donskoy E.,0.0,0.0,0.0,0.0
2010-05-04,Mayer L.,Seppi A.,0.29,0.35,0.43,0.4
2010-05-04,Di Mauro A.,Djokovic M.,0.0,0.0,0.0,0.0
2010-05-04,Polansky P.,Zeballos H.,0.14,0.11,0.43,0.35
2010-05-05,Andreev I.,Karlovic I.,0.43,0.45,0.57,0.65
2010-05-05,Korolev E.,Querrey S.,0.29,0.4,0.43,0.6
2010-05-05,Wawrinka S.,Di Mauro A.,0.71,0.75,1.0,1.0
2010-05-05,Serra F.,Troicki V.,0.71,0.55,0.43,0.5
2010-05-06,Gasquet R.,Seppi A.,0.57,0.5,0.43,0.45
2010-05-06,Ouanna J.,Isner J.,0.43,0.4,0.43,0.65
2010-05-06,Krajinovic F.,Zeballos H.,0.25,0.25,0.43,0.4
2010-05-06,Fognini F.,Djokovic N.,0.29,0.25,0.71,0.75
2010-05-07,Isner J.,Gasquet R.,0.43,0.65,0.57,0.55
2010-05-07,Troicki V.,Wawrinka S.,0.57,0.55,0.71,0.75
2010-05-07,Querrey S.,Andreev I.,0.57,0.65,0.43,0.5
2010-05-07,Djokovic N.,Krajinovic F.,0.71,0.75,0.4,0.4
2010-05-08,Isner J.,Wawrinka S.,0.57,0.65,0.71,0.75
2010-05-08,Krajinovic F.,Querrey S.,0.5,0.5,0.71,0.7
2010-05-09,Querrey S.,Isner J.,0.71,0.7,0.57,0.65
2010-05-03,Kunitsyn I.,Clement A.,0.14,0.35,0.29,0.4
2010-05-03,Falla A.,Chela J.I.,0.43,0.35,0.71,0.55
2010-05-03,Mello R.,Tavares L.,0.43,0.4,0.0,0.0
2010-05-03,Granollers M.,Hernandez O.,0.29,0.45,0.29,0.2
2010-05-04,Del Bonis F.,Martin A.,0.0,0.0,0.43,0.3
2010-05-04,Phau B.,Lopez M.,0.43,0.45,0.14,0.35
2010-05-04,Andujar P.,Cuevas P.,0.14,0.15,0.29,0.35
2010-05-04,Machado R.,Massu N.,0.29,0.38,0.43,0.45
2010-05-04,Mayer F.,Gil F.,0.43,0.4,0.29,0.3
2010-05-04,Garcia-Lopez G.,Malisse X.,0.57,0.45,0.43,0.35
2010-05-04,Darcis S.,Giraldo S.,0.29,0.3,0.57,0.4
2010-05-04,Gimeno-Traver D.,Lapentti N.,0.29,0.25,0.14,0.3
2010-05-05,Granollers M.,Cuevas P.,0.43,0.45,0.43,0.4
2010-05-05,Clement A.,Falla A.,0.43,0.45,0.43,0.35
2010-05-05,Gimeno-Traver D.,Montanes A.,0.43,0.3,0.43,0.55
2010-05-05,Federer R.,Phau B.,0.57,0.7,0.43,0.45
2010-05-06,Tavares L.,Garcia-Lopez G.,0.5,0.5,0.71,0.5
2010-05-06,Martin A.,Marrero D.,0.57,0.35,0.29,0.38
2010-05-06,Przysiezny M.,Machado R.,0.14,0.21,0.43,0.43
2010-05-06,Gil F.,Giraldo S.,0.43,0.35,0.57,0.45
2010-05-07,Cuevas P.,Montanes A.,0.43,0.45,0.57,0.55
2010-05-07,Federer R.,Clement A.,0.57,0.7,0.57,0.45
2010-05-07,Machado R.,Gil F.,0.57,0.47,0.43,0.35
2010-05-07,Garcia-Lopez G.,Martin A.,0.71,0.55,0.57,0.4
2010-05-08,Federer R.,Montanes A.,0.57,0.75,0.57,0.55
2010-05-08,Gil F.,Garcia-Lopez G.,0.57,0.4,0.71,0.6
2010-05-09,Gil F.,Montanes A.,0.57,0.45,0.57,0.6
2010-05-03,Youzhny M.,Chardy J.,0.43,0.65,0.43,0.4
2010-05-03,Robert S.,Becker B.,0.29,0.5,0.57,0.5
2010-05-03,Beck A.,Istomin D.,0.0,0.35,0.29,0.4
2010-05-03,Benneteau J.,Petzschner P.,0.29,0.55,0.57,0.55
2010-05-03,Berdych T.,Krawietz K.,0.57,0.7,0.0,0.0
2010-05-04,Gojowczyk P.,Baghdatis M.,0.0,0.0,0.43,0.6
2010-05-04,Hajek J.,Sidorenko A.,0.29,0.25,0.43,0.33
2010-05-04,Ancic M.,Koellerer D.,0.29,0.6,0.29,0.35
2010-05-04,Riba P.,Lacko L.,0.43,0.44,0.29,0.4
2010-05-04,Ascione T.,Chiudinelli M.,0.14,0.2,0.14,0.3
2010-05-04,Greul S.,Kiefer N.,0.14,0.25,0.29,0.45
2010-05-05,Berrer M.,Cilic M.,0.43,0.55,0.43,0.7
2010-05-05,Ventura S.,Dolgopolov O.,0.29,0.35,0.14,0.25
2010-05-05,Vliegen K.,Almagro N.,0.43,0.4,0.57,0.6
2010-05-05,Kohlschreiber P.,Brands D.,0.57,0.6,0.14,0.45
2010-05-05,Zverev M.,Anderson K.,0.29,0.25,0.43,0.3
2010-05-05,Hajek J.,Becker B.,0.43,0.3,0.57,0.5
2010-05-05,Koellerer D.,Petzschner P.,0.43,0.4,0.71,0.6
2010-05-05,Berdych T.,Riba P.,0.57,0.7,0.43,0.5
2010-05-05,Beck A.,Youzhny M.,0.14,0.4,0.57,0.7
2010-05-06,Kohlschreiber P.,Ventura S.,0.71,0.6,0.43,0.4
2010-05-06,Chiudinelli M.,Baghdatis M.,0.29,0.3,0.43,0.6
2010-05-06,Almagro N.,Anderson K.,0.57,0.65,0.57,0.3
2010-05-06,Greul S.,Cilic M.,0.29,0.3,0.57,0.7
2010-05-07,Youzhny M.,Hajek J.,0.57,0.7,0.57,0.35
2010-05-07,Berdych T.,Petzschner P.,0.71,0.75,0.71,0.65
2010-05-07,Baghdatis M.,Kohlschreiber P.,0.43,0.6,0.71,0.6
2010-05-07,Almagro N.,Cilic M.,0.71,0.7,0.57,0.7
2010-05-08,Youzhny M.,Petzschner P.,0.57,0.7,0.71,0.7
2010-05-08,Baghdatis M.,Cilic M.,0.57,0.6,0.57,0.7
2010-05-09,Youzhny M.,Cilic M.,0.57,0.75,0.71,0.7
2010-05-09,Korolev E.,Karlovic I.,0.14,0.4,0.43,0.65
2010-05-09,Monaco J.,Greul S.,0.43,0.6,0.29,0.3
2010-05-09,Chardy J.,Ferrer D.,0.29,0.4,0.71,0.75
2010-05-10,Melzer J.,Anderson K.,0.43,0.6,0.43,0.3
2010-05-10,Seppi A.,Dolgopolov O.,0.43,0.4,0.14,0.22
2010-05-10,Monfils G.,Robert S.,0.43,0.65,0.29,0.47
2010-05-10,Benneteau J.,Mayer L.,0.29,0.5,0.29,0.35
2010-05-10,Giraldo S.,Kohlschreiber P.,0.57,0.4,0.57,0.6
2010-05-10,Kubot L.,Lopez F.,0.14,0.5,0.71,0.6
2010-05-10,Almagro N.,Troicki V.,0.57,0.65,0.57,0.5
2010-05-10,Moya C.,Becker B.,0.29,0.4,0.43,0.5
2010-05-11,Schwank E.,Mathieu P.H.,0.57,0.5,0.14,0.35
2010-05-11,Cuevas P.,Chela J.I.,0.43,0.45,0.57,0.55
2010-05-11,Petzschner P.,Fognini F.,0.71,0.65,0.14,0.25
2010-05-11,Andreev I.,Hanescu V.,0.43,0.5,0.43,0.5
2010-05-11,Bellucci T.,Riba P.,0.71,0.65,0.43,0.45
2010-05-11,Montanes A.,Gulbis E.,0.57,0.6,0.71,0.75
2010-05-11,Baghdatis M.,Chiudinelli M.,0.43,0.55,0.14,0.25
2010-05-11,Gimeno-Traver D.,Garcia-Lopez G.,0.43,0.25,0.71,0.6
2010-05-11,Wawrinka S.,Granollers M.,0.71,0.7,0.29,0.45
2010-05-11,Querrey S.,Munoz-De La Nava D.,0.71,0.7,0.0,0.0
2010-05-11,Youzhny M.,Lacko L.,0.71,0.75,0.29,0.4
2010-05-11,Rochus C.,Isner J.,0.0,0.1,0.57,0.6
2010-05-11,Fish M.,Russell M.,0.57,0.5,0.43,0.4
2010-05-11,Becker B.,Federer R.,0.43,0.5,0.57,0.75
2010-05-11,Verdasco F.,Karlovic I.,0.86,0.8,0.43,0.65
2010-05-12,Schwank E.,Cilic M.,0.57,0.55,0.57,0.7
2010-05-12,Hanescu V.,Munoz-De La Nava D.,0.57,0.55,0.5,0.5
2010-05-12,Bellucci T.,Monaco J.,0.71,0.65,0.43,0.65
2010-05-12,Gulbis E.,Youzhny M.,0.71,0.75,0.86,0.75
2010-05-12,Giraldo S.,Isner J.,0.57,0.45,0.71,0.6
2010-05-12,Lopez F.,Hernandez O.,0.71,0.65,0.29,0.2
2010-05-12,Petzschner P.,Monfils G.,0.71,0.65,0.57,0.65
2010-05-12,Wawrinka S.,Mayer L.,0.71,0.75,0.29,0.4
2010-05-12,Dolgopolov O.,Nadal R.,0.14,0.3,1.0,0.9
2010-05-12,Melzer J.,Fish M.,0.57,0.6,0.71,0.55
2010-05-12,Soderling R.,Almagro N.,0.71,0.75,0.57,0.65
2010-05-12,Murray A.,Chela J.I.,0.43,0.65,0.57,0.55
2010-05-12,Baghdatis M.,Ferrer D.,0.57,0.6,0.86,0.75
2010-05-12,Garcia-Lopez G.,Tsonga J.W.,0.71,0.65,0.57,0.65
2010-05-13,Verdasco F.,Melzer J.,0.86,0.8,0.57,0.65
2010-05-13,Almagro N.,Monaco J.,0.71,0.7,0.57,0.65
2010-05-13,Isner J.,Nadal R.,0.71,0.65,1.0,0.9
2010-05-13,Monfils G.,Garcia-Lopez G.,0.57,0.65,0.71,0.65
2010-05-13,Hanescu V.,Murray A.,0.71,0.55,0.43,0.65
2010-05-13,Ferrer D.,Cilic M.,0.86,0.8,0.71,0.7
2010-05-13,Lopez F.,Gulbis E.,0.71,0.65,0.86,0.8
2010-05-13,Federer R.,Wawrinka S.,0.57,0.75,0.71,0.75
2010-05-14,Melzer J.,Almagro N.,0.71,0.65,0.71,0.7
2010-05-14,Nadal R.,Monfils G.,1.0,0.9,0.57,0.7
2010-05-14,Gulbis E.,Federer R.,0.86,0.8,0.57,0.75
2010-05-14,Ferrer D.,Murray A.,0.86,0.8,0.43,0.7
2010-05-15,Almagro N.,Nadal R.,0.86,0.7,1.0,0.9
2010-05-15,Federer R.,Ferrer D.,0.71,0.75,0.86,0.8
2010-05-16,Federer R.,Nadal R.,0.86,0.8,1.0,0.9
2010-05-16,Stakhovsky S.,Nieminen J.,0.57,0.55,0.43,0.45
2010-05-16,Berrer M.,Seppi A.,0.43,0.55,0.43,0.4
2010-05-17,Mayer L.,Guez D.,0.14,0.4,0.29,0.18
2010-05-17,Mannarino A.,Rochus O.,0.14,0.3,0.29,0.35
2010-05-17,Chiudinelli M.,Fognini F.,0.14,0.25,0.14,0.2
2010-05-17,Darcis S.,Starace P.,0.29,0.3,0.57,0.35
2010-05-17,Greul S.,Clement A.,0.29,0.3,0.43,0.4
2010-05-17,Mina G.,Kubot L.,0.0,0.0,0.14,0.45
2010-05-18,Baghdatis M.,Recouderc L.,0.57,0.55,0.14,0.25
2010-05-18,Montanes A.,Dolgopolov O.,0.57,0.6,0.14,0.27
2010-05-18,Serra F.,Marchenko I.,0.57,0.55,0.43,0.56
2010-05-18,Lacko L.,Gasquet R.,0.14,0.4,0.57,0.5
2010-05-18,Stakhovsky S.,Seppi A.,0.57,0.6,0.43,0.4
2010-05-19,Bellucci T.,Mayer L.,0.57,0.6,0.29,0.4
2010-05-19,Baghdatis M.,Greul S.,0.71,0.6,0.43,0.3
2010-05-19,Soderling R.,Rochus O.,0.57,0.7,0.43,0.35
2010-05-19,Starace P.,Kubot L.,0.57,0.4,0.29,0.45
2010-05-19,Dolgopolov O.,Gasquet R.,0.29,0.33,0.57,0.5
