Date;Player 0;Player 1;Chance Pl0;Chance Pl1;Value on Bet 0;Value on Bet 1;Bet on Player:;Stake;Odds;Won;Profit;;;
27/05/2018;Berrettini M,;Otte O,;0,888497597;0,111502403;0,331360947;-0,732441472;0;1;1,63;YES;0,63;;;
27/05/2018;Medvedev D,;Pouille L,;0,457359826;0,542640174;0,548453608;-0,293478261;0;1;4,37;NO;-1;;;
27/05/2018;Andreozzi G,;Fritz T,;0,270217979;0,729782021;-0,575675676;0,484962406;1;1;2,57;NO;-1;;;
27/05/2018;Berankis R,;Zverev A,;0,082874095;0,917125905;0,576491228;-0,055045872;0;1;20,11;NO;-1;;;
27/05/2018;Goffin D,;Haase R,;0,747049214;0,252950786;-0,126865672;0,371019108;1;1;5,52;NO;-1;;;
27/05/2018;Bellucci T,;Delbonis F,;0,39877907;0,60122093;0,073800738;-0,048192771;0;1;2,56;NO;-1;;;
28/05/2018;Cecchinato M,;Copil M,;0,657680745;0,342319255;-0,026315789;0,026666667;1;1;2,8;NO;-1;;;
28/05/2018;Wawrinka S,;Garcia-Lopez G,;0,776866843;0,223133157;0,267045455;-0,479910714;0;1;1,67;NO;-1;;;
28/05/2018;Paire B,;Carballes Baena R,;0,570135435;0,429864565;-0,177142857;0,276397516;1;1;3,04;NO;-1;;;
28/05/2018;Taberner C,;Tsitsipas S,;0,021853235;0,978146765;-0,814248252;0,105263158;1;1;1,1;YES;0,1;;;
28/05/2018;Gulbis E,;Muller G,;0,551412121;0,448587879;-0,171270718;0,256666667;1;1;2,83;NO;-1;;;
28/05/2018;Haider-Maurer A,;Khachanov K,;0,092187827;0,907812173;0,318467337;-0,027272727;0;1;11,48;NO;-1;;;
28/05/2018;Trungelliti M,;Tomic B,;0,571679559;0,428320441;0,252136752;-0,248927039;0;1;2,13;YES;1,13;;;
28/05/2018;Gojowczyk P,;Norrie C,;0,305126227;0,694873773;-0,518292683;0,446153846;1;1;2,49;YES;1,49;;;
28/05/2018;Lajovic D,;Vesely J,;0,482360314;0,517639686;-0,285024155;0,343537415;1;1;2,77;NO;-1;;;
28/05/2018;Istomin D,;Bautista Agut R,;0,117451361;0,882548639;0,113541667;-0,026548673;0;1;8,35;NO;-1;;;
28/05/2018;Munar J,;Ferrer D,;0,23188714;0,76811286;-0,327146172;0,133333333;1;1;1,44;NO;-1;;;
28/05/2018;Dutra Silva R,;Djokovic N,;0,035515177;0,964484823;-0,556107955;0,028037383;1;1;1,05;YES;0,05;;;
28/05/2018;Coric B,;Kohlschreiber P,;0,47553525;0,52446475;-0,171428571;0,169565217;1;1;2,19;NO;-1;;;
28/05/2018;Ivashka I,;Thiem D,;0,025999597;0,974000403;-0,622984919;0,046296296;1;1;1,05;YES;0,05;;;
28/05/2018;Giraldo S,;Baghdatis M,;0,480592905;0,519407095;-0,274038462;0,367213115;1;1;2,77;NO;-1;;;
28/05/2018;Basic M,;Pavlasek A,;0,067431743;0,932568257;-0,804450438;0,305194805;1;1;1,49;YES;0,49;;;
28/05/2018;Ruud C,;Thompson J,;0,504586251;0,495413749;-0,328282828;0,513253012;1;1;3,76;NO;-1;;;
28/05/2018;Basilashvili N,;Simon G,;0,346190948;0,653809052;-0,089965398;0,055555556;1;1;1,56;YES;0,56;;;
28/05/2018;Ramos-Vinolas A,;Kukushkin M,;0,705448988;0,294551012;0,149700599;-0,294985251;0;1;1,62;YES;0,62;;;
28/05/2018;Youzhny M,;Jaziri M,;0,682952912;0,317047088;0,615789474;-0,577777778;0;1;3,55;NO;-1;;;
28/05/2018;Querrey S,;Tiafoe F,;0,707945376;0,292054624;0,36199095;-0,48245614;0;1;2,13;YES;1,13;;;
28/05/2018;Hemery C,;Schwartzman D,;0,098129292;0,901870708;-0,165848871;0,026315789;1;1;1,1;YES;0,1;;;
28/05/2018;Gasquet R,;Seppi A,;0,71558234;0,28441766;-0,007142857;0,032967033;1;1;3,26;NO;-1;;;
29/05/2018;Bedene A,;Cuevas P,;0,380308614;0,619691386;-0,121673004;0,069364162;1;1;1,69;YES;0,69;;;
29/05/2018;Cilic M,;Duckworth J,;0,946194281;0,053805719;-0,028301887;0,345422535;1;1;19,49;NO;-1;;;
29/05/2018;Donskoy E,;Struff J,L,;0,224116165;0,775883835;-0,253363229;0,104166667;1;1;1,38;YES;0,38;;;
29/05/2018;Marterer M,;Harrison R,;0,445907655;0,554092345;-0,236607143;0,227467811;1;1;2,21;NO;-1;;;
29/05/2018;Sandgren T,;Hurkacz H,;0,510848603;0,489151397;-0,163265306;0,2;1;1;2,4;YES;1,4;;;
29/05/2018;Shapovalov D,;Millman J,;0,767949451;0,232050549;0,127516779;-0,257540603;0;1;1,41;YES;0,41;;;
29/05/2018;Lorenzi P,;Anderson K,;0,164562767;0,835437233;0,213454075;-0,041666667;0;1;6,55;NO;-1;;;
29/05/2018;Fabbiano T,;Ebden M,;0,529942465;0,470057535;-0,285714286;0,446753247;1;1;3,49;NO;-1;;;
29/05/2018;Rubin N,;Isner J,;0,211785815;0,788214185;0,794782609;-0,181102362;0;1;16,14;NO;-1;;;
29/05/2018;Fucsovics M,;Pospisil V,;0,778170469;0,221829531;-0,062015504;0,18;1;1;5,07;NO;-1;;;
29/05/2018;Andujar P,;Fognini F,;0,310803204;0,689196796;0,105555556;-0,055172414;0;1;3,35;NO;-1;;;
29/05/2018;Edmund K,;De Minaur A,;0,880019647;0,119980353;0,017241379;-0,109243697;0;1;1,12;YES;0,12;;;
29/05/2018;Sugita Y,;Zeballos H,;0,379649191;0,620350809;0,246418338;-0,086956522;0;1;2,84;NO;-1;;;
29/05/2018;Pella G,;Sousa J,;0,457914993;0,542085007;-0,082568807;0,075376884;1;1;1,87;NO;-1;;;
29/05/2018;Bhambri Y,;Bemelmans R,;0,277971974;0,722028026;-0,433333333;0,299492386;1;1;1,86;YES;0,86;;;
29/05/2018;Johnson S,;Mannarino A,;0,672631594;0,327368406;0,019736842;-0,081967213;0;1;1,48;YES;0,48;;;
29/05/2018;Bolelli S,;Nadal R,;0,042330165;0,957669835;0,185517241;-0,019230769;0;1;25;NO;-1;;;
29/05/2018;Zopp J,;Sock J,;0,37516154;0,62483846;0,449484536;-0,21875;0;1;4,52;YES;3,52;;;
29/05/2018;Sela D,;Ymer E,;0,586252672;0,413747328;0,72195122;-0,512396694;0;1;5,47;NO;-1;;;
29/05/2018;Zverev M,;Mayer F,;0,308170462;0,691829538;-0,552469136;0,549689441;1;1;3,01;NO;-1;;;
29/05/2018;Mahut N,;Del Potro J,M,;0,079463272;0,920536728;-0,403020668;0,043859649;1;1;1,11;YES;0,11;;;
29/05/2018;Stakhovsky S,;Lopez F,;0,311967349;0,688032651;0,256944444;-0,103448276;0;1;3,97;YES;2,97;;;
30/05/2018;Mayer L,;Benneteau J,;0,640431023;0,359568977;-0,166666667;0,341232227;1;1;3,9;YES;2,9;;;
30/05/2018;Herbert P,H,;Polansky P,;0,857375911;0,142624089;0,1;-0,417974322;0;1;1,27;YES;0,27;;;
30/05/2018;Berdych T,;Chardy J,;0,762617448;0,237382552;0,16025641;-0,346793349;0;1;1,51;NO;-1;;;
30/05/2018;Carreno Busta P,;Delbonis F,;0,695292737;0,304707263;0,04;-0,06402439;0;1;1,42;YES;0,42;;;
30/05/2018;Trungelliti M,;Cecchinato M,;0,616176607;0,383823393;0,390977444;-0,398467433;0;1;2,54;NO;-1;;;
30/05/2018;Dzumhur D,;Albot R,;0,636223785;0,363776215;-0,152866242;0,320987654;1;1;3,68;NO;-1;;;
30/05/2018;Giraldo S,;Bautista Agut R,;0,216656029;0,783343971;0,175;-0,0546875;0;1;4,83;NO;-1;;;
30/05/2018;Djokovic N,;Munar J,;0,838043767;0,161956233;-0,100840336;0,542962963;1;1;10,88;NO;-1;;;
30/05/2018;Andreozzi G,;Verdasco F,;0,116886397;0,883113603;-0,753504673;0,408376963;1;1;1,8;YES;0,8;;;
30/05/2018;Dimitrov G,;Donaldson J,;0,890699732;0,109300268;0,042735043;-0,30273224;0;1;1,14;YES;0,14;;;
30/05/2018;Lajovic D,;Zverev A,;0,120302828;0,879697172;0,125263158;-0,026315789;0;1;8,19;NO;-1;;;
30/05/2018;Nishikori K,;Paire B,;0,74220892;0,25779108;-0,051851852;0,179704017;1;1;4,28;NO;-1;;;
30/05/2018;Gulbis E,;Berrettini M,;0,274463786;0,725536214;-0,491758242;0,372727273;1;1;2,1;YES;1,1;;;
30/05/2018;Goffin D,;Moutet C,;0,923545028;0,076454972;0,018181818;-0,243119266;0;1;1,07;YES;0,07;;;
30/05/2018;Khachanov K,;Garcia-Lopez G,;0,669391121;0,330608879;0,026143791;-0,026490066;0;1;1,47;YES;0,47;;;
30/05/2018;Klizan M,;Monfils G,;0,239269199;0,760730801;-0,454545455;0,255681818;1;1;1,68;YES;0,68;;;
31/05/2018;Zopp J,;Bemelmans R,;0,651156558;0,348843442;0,125;-0,170731707;0;1;1,69;YES;0,69;;;
31/05/2018;Hurkacz H,;Cilic M,;0,122760394;0,877239606;0,373076923;-0,043859649;0;1;9,81;NO;-1;;;
31/05/2018;Marterer M,;Shapovalov D,;0,226072357;0,773927643;-0,190045249;0,058394161;1;1;1,34;NO;-1;;;
31/05/2018;Struff J,L,;Johnson S,;0,367350355;0,632649645;-0,150735294;0,076023392;1;1;1,66;YES;0,66;;;
31/05/2018;Fognini F,;Ymer E,;0,906631428;0,093368572;0,098360656;-0,510737628;0;1;1,19;YES;0,19;;;
31/05/2018;Jaziri M,;Gasquet R,;0,140679673;0,859320327;-0,106891702;0,033333333;1;1;1,15;YES;0,15;;;
31/05/2018;Edmund K,;Fucsovics M,;0,533505767;0,466494233;-0,272727273;0,427807487;1;1;3,4;NO;-1;;;
31/05/2018;Stakhovsky S,;Zverev M,;0,546977801;0,453022199;0,344086022;-0,28959276;0;1;2,6;NO;-1;;;
31/05/2018;Thiem D,;Tsitsipas S,;0,665658091;0,334341909;-0,166666667;0,363829787;1;1;4,34;NO;-1;;;
31/05/2018;Cuevas P,;Anderson K,;0,34637876;0,65362124;-0,211072664;0,120689655;1;1;1,69;YES;0,69;;;
31/05/2018;Pouille L,;Norrie C,;0,700517353;0,299482647;-0,125874126;0,34765625;1;1;4,57;NO;-1;;;
31/05/2018;Fabbiano T,;Coric B,;0,176435596;0,823564404;0,5078125;-0,090909091;0;1;9,09;NO;-1;;;
31/05/2018;Ramos-Vinolas A,;Ruud C,;0,711889782;0,288110218;0,072847682;-0,152737752;0;1;1,46;YES;0,46;;;
31/05/2018;Pella G,;Nadal R,;0,051429708;0,948570292;0,286605505;-0,028571429;0;1;18,75;NO;-1;;;
31/05/2018;Isner J,;Zeballos H,;0,824447892;0,175552108;0,032;-0,145614035;0;1;1,21;YES;0,21;;;
31/05/2018;Chardy J,;Herbert P,H,;0,588552847;0,411447153;-0,117647059;0,162068966;1;1;2,75;YES;1,75;;;
31/05/2018;Del Potro J,M,;Benneteau J,;0,845194977;0,154805023;-0,033898305;0,168597169;1;1;6,74;NO;-1;;;
31/05/2018;Pavlasek A,;Schwartzman D,;0,167614213;0,832385787;0,108955224;-0,016666667;0;1;5,54;NO;-1;;;
01/06/2018;Zverev A,;Dzumhur D,;0,859338158;0,140661842;-0,068965517;0,442352941;1;1;10,36;NO;-1;;;
01/06/2018;Dimitrov G,;Verdasco F,;0,646304698;0,353695302;0,104046243;-0,144876325;0;1;1,64;NO;-1;;;
01/06/2018;Djokovic N,;Bautista Agut R,;0,779246054;0,220753946;-0,03125;0,156424581;1;1;4,81;NO;-1;;;
01/06/2018;Simon G,;Nishikori K,;0,334321093;0,665678907;0,366525424;-0,146666667;0;1;4,17;NO;-1;;;
01/06/2018;Cecchinato M,;Carreno Busta P,;0,344796743;0,655203257;0,283950617;-0,14379085;0;1;3,73;YES;2,73;;;
01/06/2018;Berrettini M,;Thiem D,;0,468730427;0,531269573;0,847857143;-0,430851064;0;1;10,75;NO;-1;;;
02/06/2018;Fognini F,;Edmund K,;0,457486906;0,542513094;-0,03196347;0,036649215;1;1;1,81;NO;-1;;;
02/06/2018;Zopp J,;Marterer M,;0,493626853;0,506373147;0,56344086;-0,355329949;0;1;4,21;NO;-1;;;
02/06/2018;Khachanov K,;Pouille L,;0,464696515;0,535303485;0,069264069;-0,053475936;0;1;2,16;YES;1,16;;;
02/06/2018;Zverev M,;Anderson K,;0,200436979;0,799563021;0,306944444;-0,08;0;1;6,33;NO;-1;;;
02/06/2018;Schwartzman D,;Coric B,;0,616375971;0,383624029;0,325;-0,344827586;0;1;2,28;YES;1,28;;;
02/06/2018;Gasquet R,;Nadal R,;0,102378745;0,897621255;0,523414634;-0,063063063;0;1;16,14;NO;-1;;;
02/06/2018;Goffin D,;Monfils G,;0,611969095;0,388030905;-0,153374233;0,273239437;1;1;3,3;NO;-1;;;
02/06/2018;Del Potro J,M,;Ramos-Vinolas A,;0,83178606;0,16821394;0,05511811;-0,178451178;0;1;1,23;YES;0,23;;;
02/06/2018;Herbert P,H,;Isner J,;0,283872466;0,716127534;0,032967033;-0,021428571;0;1;3,39;NO;-1;;;
03/06/2018;Zverev A,;Khachanov K,;0,816120413;0,183879587;0,108695652;-0,301470588;0;1;1,32;YES;0,32;;;
03/06/2018;Nishikori K,;Thiem D,;0,342255512;0,657744488;-0,195205479;0,11627907;1;1;1,66;YES;0,66;;;
03/06/2018;Djokovic N,;Verdasco F,;0,804884355;0,195115645;0,015873016;-0,064327485;0;1;1,23;YES;0,23;;;
03/06/2018;Goffin D,;Cecchinato M,;0,822137731;0,177862269;-0,016393443;0,047457627;1;1;5,18;YES;4,18;;;
04/06/2018;Schwartzman D,;Anderson K,;0,47698151;0,52301849;-0,128571429;0,180257511;1;1;2,17;NO;-1;;;
04/06/2018;Marterer M,;Nadal R,;0,029764471;0,970235529;0,356937799;-0,009708738;0;1;25,41;NO;-1;;;
04/06/2018;Cilic M,;Fognini F,;0,651921113;0,348078887;-0,039215686;0,103125;1;1;2,92;NO;-1;;;
04/06/2018;Isner J,;Del Potro J,M,;0,330266605;0,669733395;0,059006211;-0,020134228;0;1;2,92;NO;-1;;;
05/06/2018;Thiem D,;Zverev A,;0,578304422;0,421695578;-0,046242775;0,102272727;1;1;2,42;NO;-1;;;
05/06/2018;Djokovic N,;Cecchinato M,;0,92258406;0,07741594;0,027027027;-0,187306502;0;1;1,08;NO;-1;;;
07/06/2018;Del Potro J,M,;Cilic M,;0,456713584;0,543286416;-0,292237443;0,330909091;1;1;1,65;NO;-1;;;
07/06/2018;Schwartzman D,;Nadal R,;0,057271197;0,942728803;0,104615385;-0,009433962;0;1;15,03;NO;-1;;;
08/06/2018;Thiem D,;Cecchinato M,;0,890786949;0,109213051;0,026086957;-0,181222707;0;1;1,13;YES;0,13;;;
08/06/2018;Del Potro J,M,;Nadal R,;0,180823294;0,819176706;0,217821782;-0,040983607;0;1;6,18;NO;-1;;;
10/06/2018;Nadal R,;Thiem D,;0,731618836;0,268381164;-0,02919708;0,246464646;1;1;4,42;NO;-1;;;
11/06/2018;Basilashvili N,;Sugita Y,;0,420889224;0,579110776;0,381818182;-0,10982659;0;1;2,87;NO;-1;;;
11/06/2018;Copil M,;Bedene A,;0,511492632;0,488507368;0,274074074;-0,204878049;0;1;2,4;YES;1,4;;;
11/06/2018;Karlovic I,;Haase R,;0,68200648;0,31799352;0,226315789;-0,299363057;0;1;1,78;NO;-1;;;
11/06/2018;Medvedev D,;Bhambri Y,;0,945128591;0,054871409;0,293333333;-0,812294182;0;1;1,42;YES;0,42;;;
12/06/2018;Skugor F,;Donskoy E,;0,253686406;0,746313594;-0,464467005;0,312820513;1;1;1,81;YES;0,81;;;
12/06/2018;Tomic B,;King K,;0,970160916;0,029839084;0,112068966;-0,865711728;0;1;1,16;YES;0,16;;;
12/06/2018;Smyczek T,;Ebden M,;0,317903211;0,682096789;0,129834254;-0,06122449;0;1;3,3;NO;-1;;;
12/06/2018;Tsitsipas S,;Smith J,P,;0,795984825;0,204015175;0,007874016;-0,183673469;0;1;1,25;YES;0,25;;;
12/06/2018;Purcell M,;Jaziri M,;0,124945899;0,875054101;-0,715;0,390374332;1;1;1,76;YES;0,76;;;
12/06/2018;Mcdonald M,;Seppi A,;0,505317019;0,494682981;0,377358491;-0,262376238;0;1;2,81;YES;1,81;;;
12/06/2018;Pospisil V,;Bolt A,;0,785478637;0,214521363;0,158940397;-0,339055794;0;1;1,45;NO;-1;;;
12/06/2018;Chardy J,;Garcia-Lopez G,;0,558450782;0,441549218;-0,189944134;0,268608414;1;1;2,89;NO;-1;;;
13/06/2018;Sugita Y,;Copil M,;0,581225342;0,418774658;0,07027027;-0,008368201;0;1;1,69;NO;-1;;;
13/06/2018;Tomic B,;Haase R,;0,509045797;0,490954203;0,109090909;-0,058823529;0;1;2,06;YES;1,06;;;
13/06/2018;Muller G,;Ebden M,;0,745504291;0,254495709;0,19760479;-0,361323155;0;1;1,62;NO;-1;;;
13/06/2018;Verdasco F,;Medvedev D,;0,525755517;0,474244483;0,296296296;-0,241706161;0;1;2,46;YES;1,46;;;
14/06/2018;Donskoy E,;Gasquet R,;0,096035759;0,903964241;-0,525456292;0,112;1;1;1,21;YES;0,21;;;
14/06/2018;Tsitsipas S,;Jaziri M,;0,837307737;0,162692263;0,25625;-0,541463415;0;1;1,48;YES;0,48;;;
14/06/2018;Mannarino A,;Chardy J,;0,550468471;0,449531529;0,191111111;-0,157657658;0;1;2,02;NO;-1;;;
14/06/2018;Mcdonald M,;Bolt A,;0,843780628;0,156219372;0,323863636;-0,6640625;0;1;1,74;YES;0,74;;;
15/06/2018;Mcdonald M,;Chardy J,;0,48480964;0,51519036;0,379518072;-0,262886598;0;1;3,12;NO;-1;;;
15/06/2018;Ebden M,;Copil M,;0,518213191;0,481786809;-0,14507772;0,184313725;1;1;2,41;NO;-1;;;
15/06/2018;Verdasco F,;Tomic B,;0,665045623;0,334954377;0,302325581;-0,37458194;0;1;2,02;NO;-1;;;
15/06/2018;Gasquet R,;Tsitsipas S,;0,606066156;0,393933844;-0,127272727;0,211180124;1;1;3,05;NO;-1;;;
16/06/2018;Tomic B,;Gasquet R,;0,221344605;0,778655395;-0,28539823;0,168831169;1;1;1,47;YES;0,47;;;
16/06/2018;Chardy J,;Ebden M,;0,652138194;0,347861806;0,163934426;-0,240418118;0;1;1,76;YES;0,76;;;
17/06/2018;Chardy J,;Gasquet R,;0,23404606;0,76595394;-0,227166276;0,126666667;1;1;1,41;YES;0,41;;;
11/06/2018;Molleker R,;Struff J,L,;0,536687614;0,463312386;0,734285714;-0,458333333;0;1;6,12;YES;5,12;;;
11/06/2018;Maden Y,;Mayer F,;0,095323601;0,904676399;-0,701620591;0,274509804;1;1;1,43;YES;0,43;;;
11/06/2018;Pella G,;Millman J,;0,504411427;0,495588573;0,38125;-0,277227723;0;1;2,87;YES;1,87;;;
11/06/2018;Youzhny M,;Zverev M,;0,703694546;0,296305454;0,464150943;-0,525222552;0;1;2,49;NO;-1;;;
12/06/2018;Fucsovics M,;Kudla D,;0,405716551;0,594283449;-0,18699187;0,253333333;1;1;2,07;NO;-1;;;
12/06/2018;Kohlschreiber P,;Istomin D,;0,684795359;0,315204641;-0,116438356;0,262790698;1;1;3,89;YES;2,89;;;
12/06/2018;Simon G,;Viola M,;0,965757608;0,034242392;0,118644068;-0,753424658;0;1;1,13;YES;0,13;;;
13/06/2018;Shapovalov D,;Gunneswaran P,;0,551765852;0,448234148;-0,331491713;0,659541985;1;1;5,75;YES;4,75;;;
13/06/2018;Lopez F,;Troicki V,;0,601375312;0,398624688;-0,198795181;0,321621622;1;1;3,45;NO;-1;;;
13/06/2018;Galovic V,;Marterer M,;0,512203971;0,487796029;0,585106383;-0,390243902;0;1;4,36;NO;-1;;;
13/06/2018;Paire B,;Fritz T,;0,597081186;0,402918814;0,077348066;-0,133064516;0;1;1,76;YES;0,76;;;
13/06/2018;Basic M,;Raonic M,;0,132209356;0,867790644;-0,193121693;0,025423729;1;1;1,15;YES;0,15;;;
13/06/2018;Istomin D,;Mayer F,;0,382787107;0,617212893;-0,295019157;0,286343612;1;1;2,11;NO;-1;;;
13/06/2018;Zverev M,;Federer R,;0,074147744;0,925852256;-0,513713862;0,076923077;1;1;1,14;YES;0,14;;;
13/06/2018;Pouille L,;Molleker R,;0,957163893;0,042836107;0,19379845;-0,807197943;0;1;1,24;YES;0,24;;;
14/06/2018;Gunneswaran P,;Pella G,;0,217240005;0,782759995;-0,276086957;0,117241379;1;1;1,4;YES;0,4;;;
14/06/2018;Lopez F,;Simon G,;0,5668678;0,4331322;-0,130681818;0,245098039;1;1;2,7;NO;-1;;;
14/06/2018;Marterer M,;Kyrgios N,;0,086731765;0,913268235;-0,730268864;0,268456376;1;1;1,42;YES;0,42;;;
14/06/2018;Berdych T,;Paire B,;0,768179571;0,231820429;0,221556886;-0,419953596;0;1;1,61;YES;0,61;;;
14/06/2018;Fucsovics M,;Raonic M,;0,199979901;0,800020099;-0,288;0,131944444;1;1;1,38;YES;0,38;;;
15/06/2018;Pouille L,;Istomin D,;0,741252339;0,258747661;0,105960265;-0,233160622;0;1;1,46;YES;0,46;;;
15/06/2018;Berdych T,;Raonic M,;0,53191722;0,46808278;0,364864865;-0,26635514;0;1;2,7;NO;-1;;;
15/06/2018;Federer R,;Pella G,;0,953923263;0,046076737;0,036697248;-0,461751152;0;1;1,06;YES;0,06;;;
15/06/2018;Lopez F,;Kyrgios N,;0,472056268;0,527943732;0,090128755;-0,047619048;0;1;2,13;NO;-1;;;
16/06/2018;Raonic M,;Pouille L,;0,667795941;0,332204059;-0,1;0,274698795;1;1;3,59;NO;-1;;;
16/06/2018;Kyrgios N,;Federer R,;0,17897578;0,82102422;-0,37745975;0,122302158;1;1;1,35;YES;0,35;;;
17/06/2018;Federer R,;Raonic M,;0,847266641;0,152733359;0,157142857;-0,435114504;0;1;1,33;YES;0,33;;;
18/06/2018;Sousa J,;Haase R,;0,581160689;0,418839311;0,404844291;-0,368200837;0;1;2,7;NO;-1;;;
18/06/2018;Bautista Agut R,;Struff J,L,;0,914749267;0,085250733;0,253424658;-0,703324808;0;1;1,42;YES;0,42;;;
18/06/2018;Bachinger M,;Nishikori K,;0,105747092;0,894252908;-0,434460888;0,089430894;1;1;1,19;YES;0,19;;;
18/06/2018;Kudla D,;Lacko L,;0,518796869;0,481203131;-0,155440415;0,171314741;1;1;2,37;NO;-1;;;
18/06/2018;Marterer M,;Sugita Y,;0,32190489;0,67809511;-0,440514469;0,438931298;1;1;2,26;YES;1,26;;;
18/06/2018;Thiem D,;Youzhny M,;0,645739024;0,354260976;-0,116129032;0,280612245;1;1;3,54;NO;-1;;;
19/06/2018;Fucsovics M,;Kohlschreiber P,;0,331618214;0,668381786;0,019480519;0,019607843;0;1;2,74;NO;-1;;;
19/06/2018;Fucsovics M,;Kohlschreiber P,;0,331618214;0,668381786;0,019480519;0,019607843;1;1;1,46;YES;0,46;;;
19/06/2018;Paire B,;Johnson S,;0,536544424;0,463455576;0,114285714;-0,027777778;0;1;1,93;YES;0,93;;;
19/06/2018;Pouille L,;Tsitsipas S,;0,45274005;0,54725995;-0,271493213;0,298850575;1;1;2,45;YES;1,45;;;
19/06/2018;Khachanov K,;Zverev M,;0,712393682;0,287606318;0,345794393;-0,451149425;0;1;2,03;YES;1,03;;;
19/06/2018;Gasquet R,;Mayer F,;0,720073766;0,279926234;-0,043165468;0,17551963;1;1;3,74;YES;2,74;;;
19/06/2018;Ebden M,;Jaziri M,;0,604318921;0,395681079;-0,054545455;0,148148148;1;1;2,73;NO;-1;;;
19/06/2018;Bedene A,;Federer R,;0,035587107;0,964412893;-0,537366548;0,028037383;1;1;1,05;YES;0,05;;;
19/06/2018;Seppi A,;Berrettini M,;0,348669341;0,651330659;-0,418118467;0,381526104;1;1;2,32;NO;-1;;;
19/06/2018;Zverev A,;Coric B,;0,704661218;0,295338782;-0,042253521;0,139593909;1;1;3,53;YES;2,53;;;
20/06/2018;Basilashvili N,;Molleker R,;0,690606621;0,309393379;0,099378882;-0,164086687;0;1;1,54;YES;0,54;;;
20/06/2018;Haase R,;Bautista Agut R,;0,150167399;0,849832601;-0,483483483;0,157142857;1;1;1,36;YES;0,36;;;
20/06/2018;Khachanov K,;Nishikori K,;0,492068301;0,507931699;0,157676349;-0,147208122;0;1;2,28;YES;1,28;;;
20/06/2018;Tsitsipas S,;Kudla D,;0,74228356;0,25771644;0,171779141;-0,31443299;0;1;1,59;NO;-1;;;
20/06/2018;Sugita Y,;Thiem D,;0,284159884;0,715840116;0,190804598;-0,071428571;0;1;3,93;YES;2,93;;;
21/06/2018;Kohlschreiber P,;Ebden M,;0,802108094;0,197891906;0,183006536;-0,433663366;0;1;1,47;NO;-1;;;
21/06/2018;Coric B,;Basilashvili N,;0,694741609;0,305258391;-0,159722222;0,390334572;1;1;4,95;NO;-1;;;
21/06/2018;Seppi A,;Mayer F,;0,551702228;0,448297772;0,165898618;-0,179372197;0;1;2,07;YES;1,07;;;
22/06/2018;Sugita Y,;Kudla D,;0,411427761;0,588572239;-0,255144033;0,230769231;1;1;2,11;YES;1,11;;;
22/06/2018;Federer R,;Ebden M,;0,956383843;0,043616157;0,045454545;-0,505015264;0;1;1,07;YES;0,07;;;
22/06/2018;Khachanov K,;Bautista Agut R,;0,299191409;0,700808591;-0,428143713;0,305825243;1;1;1,98;YES;0,98;;;
22/06/2018;Coric B,;Seppi A,;0,537245909;0,462754091;-0,177419355;0,28;1;1;2,73;NO;-1;;;
23/06/2018;Kudla D,;Federer R,;0,049548893;0,950451107;-0,380574827;0,027777778;1;1;1,06;YES;0,06;;;
23/06/2018;Coric B,;Bautista Agut R,;0,22108143;0,77891857;-0,590707965;0,412844037;1;1;2,05;NO;-1;;;
24/06/2018;Federer R,;Coric B,;0,884975965;0,115024035;0,042372881;-0,298043728;0;1;1,15;NO;-1;;;
18/06/2018;Muller G,;Shapovalov D,;0,724704068;0,275295932;0,372727273;-0,495867769;0;1;2,05;YES;1,05;;;
18/06/2018;Norrie C,;Wawrinka S,;0,252013719;0,747986281;-0,382871537;0,225433526;1;1;1,65;YES;0,65;;;
18/06/2018;Tiafoe F,;Donaldson J,;0,5096468;0,4903532;0,005076142;0,042253521;0;1;1,85;YES;0,85;;;
18/06/2018;Tiafoe F,;Donaldson J,;0,5096468;0,4903532;0,005076142;0,042253521;1;1;1,96;NO;-1;;;
18/06/2018;Verdasco F,;Cilic M,;0,234361526;0,765638474;0,162745098;-0,045801527;0;1;4,37;NO;-1;;;
18/06/2018;Querrey S,;Clarke J,;0,931190098;0,068809902;0,044642857;-0,415003441;0;1;1,09;YES;0,09;;;
18/06/2018;Sock J,;Medvedev D,;0,452622706;0,547377294;0,079166667;-0,005464481;0;1;2,18;NO;-1;;;
19/06/2018;Dimitrov G,;Dzumhur D,;0,660370952;0,339629048;-0,198675497;0,52195122;1;1;5,34;NO;-1;;;
19/06/2018;Bhambri Y,;Raonic M,;0,028088265;0,971911735;-0,775280899;0,096491228;1;1;1,11;YES;0,11;;;
19/06/2018;Berdych T,;Benneteau J,;0,82480482;0,17519518;0,116788321;-0,352014011;0;1;1,34;NO;-1;;;
19/06/2018;Djokovic N,;Millman J,;0,94040849;0,05959151;0,109243697;-0,639451728;0;1;1,15;YES;0,15;;;
19/06/2018;Smyczek T,;Chardy J,;0,249791715;0,750208285;-0,1375;0,06993007;1;1;1,36;YES;0,36;;;
19/06/2018;Kyrgios N,;Murray A,;0,24002608;0,75997392;-0,683453237;0,681927711;1;1;3,67;NO;-1;;;
19/06/2018;Goffin D,;Lopez F,;0,538244697;0,461755303;-0,016129032;0,052401747;1;1;2,11;YES;1,11;;;
19/06/2018;Mannarino A,;Evans D,;0,751204075;0,248795925;0,335;-0,502487562;0;1;1,89;YES;0,89;;;
